en-us,spotify-skill.PlaySong,play {track}( by {artist}|)(| (on|with|using) spotify)
en-us,spotify-skill.PlaySong,//play holy mountain
en-us,spotify-skill.PlaySong,//play the song holy mountain
en-us,spotify-skill.PlaySong,//play the song holy mountain by sleep
en-us,spotify-skill.PlaySong,//play holy mountain by the band sleep
en-us,spotify-skill.PlaySong,//play holy mountain by the band called sleep
en-us,spotify-skill.PlaySong,//play holy mountain by the group sleep
en-us,spotify-skill.PlaySong,//play holy mountain by the group called sleep
en-us,spotify-skill.PlaySong,//play holy mountain off holy mountain
en-us,spotify-skill.PlaySong,//play holy mountain by sleep from holy mountain
en-us,spotify-skill.PlaySong,//play holy mountain off the album holy mountain
en-us,spotify-skill.PlaySong,//
en-us,spotify-skill.PlaySong,//FAILING:
en-us,spotify-skill.PlaySong,//
en-us,spotify-skill.PlaySong,//play holy mountain by sleep from called holy mountain
en-us,spotify-skill.PlaySong,//play holy mountain from the album called holy mountain
en-us,spotify-skill.PlaySong,//play holy mountain by the band sleep from called holy mountain
en-us,spotify-skill.PlaySong,//play the song called holy mountain by the band called sleep
en-us,spotify-skill.PlaySong,//play the song called holy mountain by sleep
en-us,spotify-skill.PlaySong,//play holy mountain by the band called sleep from called holy mountain
en-us,spotify-skill.PlaySong,//play the song called holy mountain off the album named holy mountain
en-us,spotify-skill.PlaySong,//play the song named holy mountain from holy mountain
en-us,spotify-skill.PlaySong,//play the song named holy mountain from named holy mountain
en-us,spotify-skill.PlaySong,//play the song named holy mountain by sleep off the album named holy mountain
en-us,spotify-skill.PlaySong,//play the song named holy mountain by sleep off the album holy mountain
en-us,spotify-skill.PlaySong,//play the song holy mountain by the musicians sleep
en-us,spotify-skill.PlaySong,//play the song holy mountain by the musicians named sleep
en-us,spotify-skill.PlaySong,//play the song called holy mountain by the musicians sleep
en-us,spotify-skill.PlaySong,//play the song called holy mountain by the musicians called sleep
en-us,spotify-skill.ShuffleOff,(turn(| off)|switch(| off)|disable|unset) spotify (shuffle|shuffling)
en-us,spotify-skill.ShuffleOff,set spotify (shuffle|shuffling) off
en-us,spotify-skill.ShuffleOn,(turn on|enable|set) spotify (shuffle|shuffling)(| on)
en-us,support-helper.neon.contact.support,create a troubleshoot request
en-us,support-helper.neon.contact.support,create a troubleshooting ticket
en-us,support-helper.neon.contact.support,troubleshoot my device
en-us,support-helper.neon.contact.support,contact support
en-us,support-helper.neon.contact.support,create a support ticket
en-us,support.contact.support,create a troubleshoot request
en-us,support.contact.support,troubleshoot my device
en-us,support.contact.support,contact support
en-us,support.contact.support,create a support ticket
en-us,theia-ide-skill.restart,Restart IDE
en-us,theia-ide-skill.start,Activate (theia|THEIA) IDE
en-us,theia-ide-skill.start,Run (theia|THEIA) IDE
en-us,theia-ide-skill.start,Start (theia|THEIA) IDE
en-us,theia-ide-skill.stop,Deactivate (theia|THEIA) IDE
en-us,theia-ide-skill.stop,Stop (theia|THEIA) IDE
en-us,theia-ide-skill.stop,End (theia|THEIA) IDE
en-us,trve-kvlt.home,(show|open|display|show me) black metal (homescreen|home screen|screen|menu)
en-us,trve-kvlt.home,(show|open|display|show me) black metal
en-us,trve-kvlt.home,(show|open|display|show me) black metal skill (homescreen|home screen|screen|menu)
en-us,trve-kvlt.home,(show|open|display|show me) black metal skill
en-us,trve-kvlt.home,black metal (homescreen|home screen|screen|menu)
en-us,twitch-streams.show_home_twitch,open twitch app
en-us,twitch-streams.show_home_twitch,show twitch app
en-us,twitch-streams.show_home_twitch,launch twitch app
en-us,twitch-streams.show_home_twitch,open twitch tv
en-us,twitch-streams.show_home_twitch,show twitch tv 
en-us,usb-cam.neon.ShowLastIntent,display last picture
en-us,usb-cam.neon.ShowLastIntent,display last photo
en-us,usb-cam.neon.ShowLastIntent,display latest picture
en-us,usb-cam.neon.ShowLastIntent,display latest photo
en-us,usb-cam.neon.ShowLastIntent,display (my user |) last picture
en-us,usb-cam.neon.ShowLastIntent,display my last photo
en-us,usb-cam.neon.ShowLastIntent,display my latest picture
en-us,usb-cam.neon.ShowLastIntent,display my latest photo
en-us,usb-cam.neon.ShowLastIntent,show the last picture
en-us,usb-cam.neon.ShowLastIntent,show the last photo
en-us,usb-cam.neon.ShowLastIntent,show the last pic
en-us,usb-cam.neon.ShowLastIntent,show the last pick
en-us,usb-cam.neon.ShowLastIntent,show latest picture
en-us,usb-cam.neon.ShowLastIntent,show latest photo
en-us,usb-cam.neon.ShowLastIntent,show latest pic
en-us,usb-cam.neon.ShowLastIntent,show latest pick
en-us,usb-cam.neon.ShowLastIntent,show me my last picture
en-us,usb-cam.neon.ShowLastIntent,show me my latest picture
en-us,usb-cam.neon.ShowLastIntent,show me my latest photo
en-us,usb-cam.neon.ShowLastIntent,show me my latest pic
en-us,usb-cam.neon.ShowLastIntent,show me my latest pick
en-us,usb-cam.neon.ShowLastIntent,display last video
en-us,usb-cam.neon.ShowLastIntent,display latest video
en-us,usb-cam.neon.ShowLastIntent,display my last video
en-us,usb-cam.neon.ShowLastIntent,display my latest video
en-us,usb-cam.neon.ShowLastIntent,show the last video
en-us,usb-cam.neon.ShowLastIntent,show latest video
en-us,usb-cam.neon.ShowLastIntent,show me my the last video
en-us,usb-cam.neon.ShowLastIntent,show me my latest video
en-us,usb-cam.neon.ShowLastIntent,playback my last video
en-us,usb-cam.neon.ShowLastIntent,play back (my user |) last video
en-us,usb-cam.neon.ShowLastIntent,show my user photo
en-us,usb-cam.neon.ShowLastIntent,show my user picture
en-us,usb-cam.neon.ShowLastIntent,show my user video
en-us,usb-cam.neon.TakePicIntent,take (my user |)picture
en-us,usb-cam.neon.TakePicIntent,take (my user |)photo
en-us,usb-cam.neon.TakePicIntent,take a picture
en-us,usb-cam.neon.TakePicIntent,camera capture
en-us,usb-cam.neon.TakePicIntent,webcam capture
en-us,usb-cam.neon.TakeVidIntent,(neon |)record (my user |){duration} video
en-us,usb-cam.neon.TakeVidIntent,(neon |)video (my user |){duration}
en-us,usb-cam.neon.TakeVidIntent,(neon |)take (my user |){duration} recording
en-us,usb-cam.neon.TakeVidIntent,(neon |)take (my user |){duration} video
en-us,usb-cam.neon.TakeVidIntent,(neon |)record for {duration}
en-us,usb-cam.neon.TakeVidIntent,(neon |)video record for {duration}
en-us,usb-cam.neon.TakeVidIntent,(neon |)take a video
en-us,viirs.about,about viirs
en-us,viirs.about,about Visible Infrared Imaging Radiometer Suite
en-us,viirs.about,talk about Visible Infrared Imaging Radiometer Suite
en-us,viirs.about,what is Visible Infrared Imaging Radiometer Suite
en-us,viirs.about,tell me about Visible Infrared Imaging Radiometer Suite
en-us,viirs.about,tell me about the Visible Infrared Imaging Radiometer Suite
en-us,viirs.viirs,Visible Infrared Imaging Radiometer Suite picture
en-us,viirs.viirs,My House from space
en-us,viirs.viirs,my location from space
en-us,viirs.viirs,show my house from space
en-us,viirs.viirs,show my location from space
en-us,viirs.viirs,My House from orbit
en-us,viirs.viirs,my location from orbit
en-us,viirs.viirs,show my house from orbit
en-us,viirs.viirs,show my location from orbit
en-us,viirs.viirs,picture from Visible Infrared Imaging Radiometer Suite
en-us,viirs.viirs,picture from Viirs
en-us,viirs.viirs_location,Visible Infrared Imaging Radiometer Suite picture (in|at|on|for) {{location}}
en-us,viirs.viirs_location,{{location}} from (space|orbit)
en-us,viirs.viirs_location,(show me|display) {{location}} from (space|orbit!satellite)
en-us,viirs.viirs_location,picture from Visible Infrared Imaging Radiometer Suite (in|at|on|for) {{location}}
en-us,viirs.viirs_location,picture from Viirs (in|at|on|for) {{location}}
en-us,viirs.viirs_location,Visible Infrared Imaging Radiometer Suite picture (#|##|###) months ago (in|at|on|for) {{location}}
en-us,viirs.viirs_location,Visible Infrared Imaging Radiometer Suite picture (in|at|on|for) {{location}} (#|##) years ago
en-us,viirs.viirs_location,picture from Visible Infrared Imaging Radiometer Suite (#|##) years ago (in|at|on|for) {{location}}
en-us,viirs.viirs_location,picture from Viirs (#|##) (years|days|months|weeks) ago (in|at|on|for) {{location}}
en-us,viirs.viirs_time,Visible Infrared Imaging Radiometer Suite picture (#|##|###|####) days ago
en-us,viirs.viirs_time,My (House|location) from (space|orbit)  (#|##|###|####) days ago
en-us,viirs.viirs_time,show my (House|location) from (space|orbit) (#|##|###|####) days ago
en-us,viirs.viirs_time,picture from Visible Infrared Imaging Radiometer Suite (#|##|###|####) days ago
en-us,viirs.viirs_time,picture from Viirs (#|##|###|####) days ago
en-us,viirs.viirs_time,Visible Infrared Imaging Radiometer Suite picture (#|##|###) months ago
en-us,viirs.viirs_time,My (House|location) from (space|orbit) (#|##|###) months ago
en-us,viirs.viirs_time,show my (House|location) from (space|orbit) (#|##|###) months ago
en-us,viirs.viirs_time,picture from Visible Infrared Imaging Radiometer Suite (#|##|###) months ago
en-us,viirs.viirs_time,picture from Viirs (#|##|###) months ago
en-us,viirs.viirs_time,Visible Infrared Imaging Radiometer Suite picture (#|##) years ago
en-us,viirs.viirs_time,My (House|location) from (space|orbit) (#|##) years ago
en-us,viirs.viirs_time,show my (House|location) from (space|orbit) (#|##) years ago
en-us,viirs.viirs_time,picture from Visible Infrared Imaging Radiometer Suite (#|##) years ago
en-us,viirs.viirs_time,picture from Viirs (#|##) years ago
en-us,viirs.viirs_time,My (House|location) from (space|orbit) (last|past) (week|month|year|day|weekend)
en-us,viirs.viirs_time,My (House|location) from (space|orbit) yesterday
en-us,voip.answer_all,Answer all calls
en-us,voip.answer_all,Answer all incoming calls
en-us,voip.answer_all_and_say,Answer all calls and say {{speech}}
en-us,voip.answer_all_and_say,Answer all incoming calls and say {{speech}}
en-us,voip.answer_all_and_say,Answer all calls with {{speech}}
en-us,voip.answer_all_and_say,Answer all incoming calls with {{speech}}
en-us,voip.call,Call {{contact}}
en-us,voip.call,Place a call to {{contact}}
en-us,voip.call,Phone {{contact}}
en-us,voip.call_and_say,Call {{contact}} and (say|speak) {{speech}}
en-us,voip.call_and_say,Place a call to {{contact}} and (say|speak) {{speech}}
en-us,voip.call_and_say,Phone {{contact}} and (say|speak) {{speech}}
en-us,voip.call_status,what is the call status
en-us,voip.call_status,what is the phone status
en-us,voip.call_status,what is the call state
en-us,voip.call_status,what is the phone state
en-us,voip.call_status,call state
en-us,voip.call_status,phone state
en-us,voip.call_status,call status
en-us,voip.call_status,phone status
en-us,voip.contacts_list,List contacts
en-us,voip.contacts_list,What numbers do you have
en-us,voip.contacts_list,What phone numbers do you know
en-us,voip.contacts_number,How many contacts
en-us,voip.contacts_number,How many do you have
en-us,voip.contacts_number,How many phone numbers do you know
en-us,voip.contacts_number,Number of contacts
en-us,voip.converse.disable,make (SIP|VOIP|phone|calls) (|a|an) (fallback|fall back) (|skill)
en-us,voip.converse.disable,(disable|turn off|abort|kill|stop|end) (SIP|VOIP|phone|calls) (priority|converse)
en-us,voip.converse.disable,make (SIP|VOIP|phone|calls) trigger (last|in the end|at the end|on the end)
en-us,voip.converse.enable,make (SIP|VOIP|phone|calls) (|a|an) priority (|skill)
en-us,voip.converse.enable,make (SIP|VOIP|phone|calls) trigger (first|before adapt)
en-us,voip.disable_auto,Manual call handling
en-us,voip.disable_auto,Ask before calls
en-us,voip.disable_auto,Ask before accepting calls
en-us,voip.disable_auto,Ask before rejecting calls
en-us,voip.disable_auto,Dont handle calls automatically
en-us,voip.disable_auto,Do not handle calls automatically
en-us,voip.login,SIP login
en-us,voip.login,VOIP login
en-us,voip.login,login into SIP
en-us,voip.login,login into VOIP
en-us,voip.reject_all,Reject all calls
en-us,voip.reject_all,Reject all incoming calls
en-us,voip.reject_all,Hang up all calls
en-us,voip.reject_all,Hang up incoming calls
en-us,voip.restart,SIP (restart|reboot)
en-us,voip.restart,VOIP (restart|reboot)
en-us,voip.restart,(restart|reboot) SIP
en-us,voip.restart,(restart|reboot) VOIP
en-us,voip.resume_call,resume
en-us,voip.resume_call,resume call
en-us,voip.show_home,show voip skill homescreen
en-us,voip.show_home,show voip skill homepage
en-us,voip.show_home,open voip skill homescreen
en-us,voip.show_home,open voip skill homepage
en-us,voip.show_home,open voip skill
en-us,voip.show_home,show voip skill
en-us,voip.sipxcom_sync,Retrieve contacts
en-us,voip.sipxcom_sync,Download contacts
en-us,voip.sipxcom_sync,Synchronize contacts
en-us,voip.unmute,unmute
en-us,voip.unmute,unmute call
en-us,wallpapers.picture.about,(show|display|random|new) (picture|photo|image) (about|for|with) {{query}}
en-us,wallpapers.picture.about,(show|display) me a (picture|photo|image) (about|for|with) {{query}}
en-us,wallpapers.picture.about,(show|display) me a (random|new|other|another) (picture|photo|image) (about|for|with) {{query}}
en-us,wallpapers.picture.about,(show|display) (random|new|other|another) (picture|photo|image) (about|for|with) {{query}}
en-us,wallpapers.picture.random,(show|display|random|new) (picture|photo|image)
en-us,wallpapers.picture.random,(show|display) me a (picture|photo|image)
en-us,wallpapers.picture.random,(show|display) me a (random|new|other|another) (picture|photo|image)
en-us,wallpapers.picture.random,(show|display) (random|new|other|another) (picture|photo|image)
en-us,wallpapers.wallpaper.about,(change|random|new) (wallpaper|wall paper) (about|for|with|to) {{query}}
en-us,wallpapers.wallpaper.random,(change|random|new) (wallpaper|wall paper)
en-us,webb-telescope.about,(about|what is|tell me about) (web|webb|james web|james webb) (telescope|space telescope)
en-us,webb-telescope.about,(about|what is|tell me about) the (web|webb|james web|james webb) (telescope|space telescope)
en-us,webb-telescope.webb,(picture|show|display|image|photo) (from|from the) (web|webb|james web|james webb) (telescope|space telescope)
en-us,webb-telescope.webb,(web|webb|james web|james webb) (telescope|space telescope) (picture|show|display|image|photo)
en-us,webb-telescope.webb,(web|webb|james web|james webb) (telescope|space telescope) (picture|show|display|image|photo)
en-us,wikidata.birth.place.of.person,what is the birth place of {person}
en-us,wikidata.birth.place.of.person,where was {person} born
en-us,wikidata.birth.place.of.person,whats the birth place of {person}
en-us,wikidata.birth.place.of.person,which city was {person} born in
en-us,wikidata.birth.place.of.person,which country was {person} born in
en-us,wikidata.burial.location,what place was {person} buried in 
en-us,wikidata.burial.location,what location was {person} buried in
en-us,wikidata.burial.location,which place was {person} buried
en-us,wikidata.burial.location,which location was {person} buried in
en-us,wikidata.burial.location,what location is {person} buried in
en-us,wikidata.burial.location,which location is {person} buried in
en-us,wikidata.burial.location,{person} was buried in which location
en-us,wikidata.burial.location,{person} was buried in which place
en-us,wikidata.date.of.birth,what is {person} date of birth
en-us,wikidata.date.of.birth,when was {person} born
en-us,wikidata.date.of.birth,whats the birth date of {person}
en-us,wikidata.date.of.birth,when is {person} birthday
en-us,wikidata.date.of.death,what is {person} date of death
en-us,wikidata.date.of.death,when did {person} die
en-us,wikidata.date.of.death,whats the date of death of {person}
en-us,wikidata.date.of.death,{person} date of death
en-us,wikidata.death.place.of.person,what place did {person} die in
en-us,wikidata.death.place.of.person,whats the place of death of {person}
en-us,wikidata.death.place.of.person,which place did {person} die in
en-us,wikidata.death.place.of.person,which city did {person} die in
en-us,wikidata.death.place.of.person,which country did {person} die in
en-us,wikidata.how.old.is.person,how old is {person}
en-us,wikidata.how.old.is.person,what is {person} age
en-us,wikidata.how.old.is.person,whats {person} age
en-us,wikidata.show.wikidata.home,show wikidata homepage 
en-us,wikidata.what.children.name,what is the name of {person} children
en-us,wikidata.what.children.name,who are {person} children
en-us,wikidata.what.children.name,what is the name if {person} child
en-us,wikidata.what.children.name,name the child of {person}
en-us,wikidata.what.children.name,name the children of {person}
en-us,wikidata.what.is.the.gender,what is the gender of {person}
en-us,wikidata.what.is.the.gender,whats the gender of {person}
en-us,wikidata.what.is.the.gender,what gender is {person}
en-us,wikidata.what.occupation,what is the occupation of {person}
en-us,wikidata.what.occupation,what occupation is {person} in
en-us,wikidata.what.occupation,what does {person} do
en-us,wikidata.what.occupation,what job does {person} do
en-us,wikidata.what.occupation,whats {person} occupation
en-us,wikidata.which.country.is.from,which country is {person} from
en-us,wikidata.which.country.is.from,what country does {person} belong to
en-us,wikidata.which.country.is.from,{person} is citizen of which country
en-us,wikidata.which.country.is.from,which country is {person} citizen of
en-us,wikidata.who.is.the.spouse,who is the spouse of {person}
en-us,wikidata.who.is.the.spouse,who is the wife of {person}
en-us,wikidata.who.is.the.spouse,who is {person} married too
en-us,wikidata.who.is.the.spouse,who is {person} married to
en-us,wikidata.who.is.the.spouse,whos the spouse of {person}
en-us,wikidata.who.is.the.spouse,whos the wife of {person}
en-us,wikidata.who.is.the.spouse,whos {person} married too
en-us,wikidata.who.is.the.spouse,whos {person} married to
en-us,wikihow.howto,how to {query}
en-us,wikihow.howto,how do i {query}
en-us,wikihow.howto,how can i {query}
en-us,wikihow.howto,steps for {query}
en-us,wikipedia-for-humans.wiki,(wiki|wikipedia) {query}
en-us,wikipedia-for-humans.wiki,tell (us|me) about {query}
en-us,wikipedia-for-humans.wiki,what does (wiki|wikipedia) say about {query}
en-us,wikipedia-for-humans.wiki,(search|check) (wiki|wikipedia) for {query}
en-us,wikipedia-for-humans.wikiroulette,(wiki|wikipedia) roulette
en-us,wikipedia-for-humans.wikiroulette,(play|play the) (wiki|wikipedia) roulette
en-us,wikipedia-for-humans.wikiroulette,random (wiki|wikipedia) page
en-us,wikipedia-for-humans.wikiroulette,random (wiki|wikipedia)
en-us,wikipedia-for-humans.wikiroulette,(show|display|open) random (wiki|wikipedia)
en-us,wikiquote-skill.random,tell me (some|a) (quote|wisdom)
en-us,wikiquote-skill.random,give me (some|a) (quote|wisdom)
en-us,wikiquote-skill.random,I need some wisdom
en-us,wikiquote-skill.specific,tell me (some|a|an) {subject} (quote|wisdom)
en-us,wikiquote-skill.specific,give me (some|a|an) {subject} (quote|wisdom)
en-us,wikiquote-skill.specific,I need some {subject} (quote|wisdom)
en-us,wikiquote-skill.specific,tell me a quote (from|about) {subject}
en-us,wikiquote-skill.specific,give me a quote (from|about) {subject}
en-us,wikiquote-skill.specific,I need a quote (from|about) {subject}
en-us,wolfie.search_wolfie,search wolfram alpha for {query}
en-us,wolfie.search_wolfie,search wolfram for {query}
en-us,wolfie.search_wolfie,ask the wolfram about {query}
en-us,wolfie.search_wolfie,ask the wolfram alpha about {query}
en-us,wolfie.search_wolfie,what does wolfram alpha say about {query}
en-us,wolfie.search_wolfie,what does wolfram say about {query}
en-us,wolfie.search_wolfie,ask the wolf {query}
en-us,wolfie.search_wolfie,search the wolf for {query}
en-us,wolfie.search_wolfie,what does the wolf say about {query}
en-us,xkcd.latest_xkcd,show me the latest comic
en-us,xkcd.latest_xkcd,display latest xkcd
en-us,xkcd.latest_xkcd,show xkcd
en-us,xkcd.latest_xkcd,display xkcd
en-us,xkcd.latest_xkcd,display a xkcd comic
en-us,xkcd.latest_xkcd,display a comic
en-us,xkcd.latest_xkcd,latest xkcd
en-us,xkcd.random_xkcd_comic,random comic
en-us,xkcd.random_xkcd_comic,show random comic
en-us,xkcd.random_xkcd_comic,random xkcd
en-us,xkcd.random_xkcd_comic,display random xkcd
en-us,xkcd.random_xkcd_comic,xkcd random comic
en-us,xkcd.random_xkcd_comic,show me a random xkcd comic
en-us,xkcd.random_xkcd_comic,show me a random comic
en-us,xkcd.random_xkcd_comic,show me a comic
en-us,xkcd.total_comics,how many xkcd comics
en-us,xkcd.total_comics,number of xkcd comics
en-us,xkcd.total_comics,xkcd comic numbers
en-us,xkcd.total_comics,total xkcd comics
en-us,xkcd.xkcd_comic,show me comic number (#|##|###|####)
en-us,xkcd.xkcd_comic,show xkcd number (#|##|###|####)
en-us,xkcd.xkcd_comic,show comic (#|##|###|####)
en-us,xkcd.xkcd_comic,show xkcd (#|##|###|####)
en-us,xkcd.xkcd_comic,display xkcd (#|##|###|####)
en-us,xkcd.xkcd_comic,display xkcd comic (#|##|###|####)
en-us,xkcd.xkcd_comic,display comic (#|##|###|####)
en-us,xkcd.xkcd_comic,xkcd (#|##|###|####)
en-us,xkcd.xkcd_comic,xkcd number (#|##|###|####)
en-us,xkcd.xkcd_website,open the xkcd website
en-us,xkcd.xkcd_website,open the website for xkcd
en-us,xkcd.xkcd_website,xkcd website
en-us,youtube-skill.youtube,youtube {videoname}
en-us,youtube-skill.youtube,show video of {videoname} on youtube
en-us,youtube-skill.youtube,youtube the song {videoname}
en-us,youtube-skill.youtube,youtube the artist {videoname}
en-us,youtube-skill.youtube-repeat,youtube replay
en-us,youtube-skill.youtube-repeat,youtube repeat
en-us,youtube-skill.youtube-repeat,youtube replay last video
en-us,youtube-skill.youtube-repeat,youtube repeat last video
en-us,youtube-skill.youtube-repeat,replay last video
en-us,youtube-skill.youtube-repeat,repeat last video
en-us,youtube-skill.youtubeopenapp,open the youtube app
en-us,youtube-skill.youtubeopenapp,open youtube app
en-us,youtube-skill.youtubeopenapp,show the youtube app
en-us,youtube-skill.youtubeopenapp,open the youtube application
en-us,youtube-skill.youtubeopenapp,open youtube application
en-us,youtube-skill.youtubeopenapp,show the youtube application
en-us,youtube-skill.youtubeopenapp,show youtube app
en-us,youtube-skill.youtubeopenapp,show me whats trending on youtube
es-es,auto-volume-skill.activate,Activar el volumen automático 
es-es,auto-volume-skill.activate,Ajustar el volumen automático a activo 
es-es,auto-volume-skill.activate,Enciende el volumen automático
es-es,auto-volume-skill.activate,Ajusta el volumen automático
es-es,auto-volume-skill.deactivate,Desactiva el volumen automático
es-es,auto-volume-skill.deactivate,Ajusta el volumen automático a inactivo
es-es,auto-volume-skill.deactivate,Apaga el volumen automático
es-es,auto-volume-skill.deactivate,Ajusta el volumen automático en apagado
es-es,auto-volume-skill.reset,Borra las mediciones de volumen automático
es-es,auto-volume-skill.reset,Borra las mediciones de volumen automático
es-es,auto-volume-skill.reset,Borra las mediciones de volumen automático
es-es,cocktail.Needed,qué se necesita para hacer un {drink}
es-es,cocktail.Needed,qué (hace falta|necesito|necesitas) para hacer un {drink}
es-es,cocktail.Needed,(cuáles son los ingredientes|cuál es el ingreditente) (de|para hacer) un {drink}
es-es,cocktail.Recipie,cómo (hago|haría|haces|harias) para (hacer|preparar) (un|una) {drink}
es-es,cocktail.Recipie,(cuéntame|dime|dinos|cuéntanos) como (hacer|preparar) (un|una) {drink}
es-es,cocktail.Recipie,(dame|dinos|danos) (las|) instrucciones para (hacer|preparar|) (un|una) {drink}
es-es,cocktail.Recipie,cómo (hacer|preparar|mezclar) (un|una) {drink}
es-es,cocktail.Recipie,cuál es la receta (de|para) (un|una) {drink}
es-es,count-skill.count,Cuenta hasta {number}
es-es,count-skill.countdown,Cuenta atrás desde {number}
es-es,count-skill.countdown,Cuenta atrás desde {number}
es-es,count-skill.countdown,Cuenta( hacia|) atrás desde {number}
es-es,count-skill.countdown,Cuenta (hacia |)atrás desde {number}
es-es,count-skill.countdown,Cuenta atrás desde {number}
es-es,count-skill.countdown,Desde {number} cuenta hacia atrás
es-es,count-skill.countdown,Desde {number} cuenta hacia atrás
es-es,dice-skill.Dice,tira ({count}|) d {type} (+|plus|) ({modifier}|)
es-es,dice-skill.NormalDice,tira ({count}|) (dado|dados)
es-es,dice-skill.Range,Genera un número aleatorio del {low} al {high}
es-es,dice-skill.Range,Genera un número aleatorio entre el {low} y el {high}
es-es,dice-skill.Range,Dime un número del {low} al {high}
es-es,dice-skill.Range,Dime un número entre {low} y {high}
es-es,email-skill.check.email,comprueba mi (email|correo electrónico).
es-es,email-skill.check.email,comprueba mi correo.
es-es,email-skill.check.email,¿tengo algún correo nuevo?
es-es,email-skill.check.email,¿tengo algún (email|correo|correo electrónico)?
es-es,email-skill.check.email,¿tengo algún (email|correo|correo electrónico) nuevo?
es-es,email-skill.enquire.email,¿Tengo un correo electrónico de {email}?
es-es,email-skill.enquire.email,¿Recibí (cualquier |) correo electrónico (por|de) de {email}?
es-es,email-skill.enquire.email,¿He Recibido correos electrónicos de {email}?
es-es,email-skill.notify,Dime si hay (correo | correo electrónico | nuevo correo | email)
es-es,email-skill.notify,Dime cuando tenga (correo | correo electrónico | nuevo correo | email)
es-es,email-skill.notify,Dime cuando tenga (un correo | un correo electrónico | email) (de | por) {sender}
es-es,email-skill.notify,Dime de (correo | email) (de | por) {sender}
es-es,email-skill.notify,Notifícame de (correo | email | nuevo correo | nuevo email)
es-es,email-skill.notify,avísame cuando tenga (un|) (correo | correo electrónico | nuevo correo | email) (de | procedente de) {sender}
es-es,email-skill.notify,avísame cuando tenga (un|) (correo | correo electrónico | nuevo correo | email)
es-es,email-skill.notify,avísame cuando tenga (un|) (correo |correo electrónico |email) (de | procedente de) {sender}
es-es,email-skill.stop,No me notifiques de (correo | email | nuevo correo | nuevo email)
es-es,email-skill.stop,No me avises de (correo | correo electrónico | nuevo correo | email)  (de | procedente de) {sender}
es-es,email-skill.stop,No me notifiques de nuevo de (correo | email | nuevo correo | nuevo email)
es-es,email-skill.stop,No me notifiques de nuevo (correo | correo electrónico | nuevo correo | email) (de | procedente de) {sender}
es-es,email-skill.stop,No me avises de (correo | email | nuevo correo | nuevo email)
es-es,email-skill.stop,No me avises de (correo | correo electrónico | nuevo correo | email) (de | procedente de) {sender}
es-es,email-skill.stop,No me notifiques de nuevo de (correo | email | nuevo correo | nuevo email)
es-es,email-skill.stop,No vuelvas a notificarme de (un|) (correo | correo electrónico | nuevo correo | email) (de | procedente de) {sender}
es-es,emby-skill.diagnostic,comprobando (emby|mb|mv|nv|emily) conexión
es-es,emby-skill.diagnostic,Ejecutar diagnóstico de (emby|mb|mv|nv|emily)
es-es,emby-skill.diagnostic,comprobar (emby|mb|mv|nv|emily)
es-es,emby-skill.emby,Reproduce {media} en emby
es-es,emby-skill.emby,reproduce {media} desde emby
es-es,emby-skill.emby,Pon (a|el artista| ) {artist} (en|por|de|desde) emby
es-es,emby-skill.emby,Pon (a|el artista| ) {artist} (en|por|de|desde) mb
es-es,emby-skill.emby,Pon ( |el album) {album} (en|por|desde) emby
es-es,emby-skill.emby,Pon ( |el album) {album} (en|por|de|desde) mb
es-es,fairytalez-skill.continue,Continúa la historia
es-es,fairytalez-skill.continue,Continúa contando la historia
es-es,fairytalez-skill.continue,Continúa el cuento de hadas
es-es,fairytalez-skill.continue,Continúa contando el cuento de hadas
es-es,fairytalez-skill.continue,Continúa el cuento de hadas
es-es,fairytalez-skill.continue,Continúa con el cuento de hadas
es-es,fairytalez-skill.continue,Continúa con el cuento de hadas
es-es,fairytalez-skill.fairytalez,(Cuénta|Lee) (me|) (un buen cuento|una buena historia)
es-es,fairytalez-skill.fairytalez,(Cuenta|Lee) (me|) el cuento de {tale}
es-es,homeassistant.set.climate,pon el {entity} a {temp} grados
es-es,homeassistant.set.climate,pon la temperatura de {entity} a {temp} grados
es-es,homeassistant.set.climate,cambia la temperatura de {entity} a {temp} grados
es-es,homeassistant.set.light.brightness,establece el brillo de {{entity}} a {{brightnessvalue}} por ciento
es-es,iss-tracker-skill.tracker.iss,Dónde está la estación espacial internacional
es-es,iss-tracker-skill.tracker.iss,(Encuentra|ubica) la I S S
es-es,iss-tracker-skill.tracker.iss,Dónde está la I S S
es-es,laugh.Laugh,ríete como Alexa
es-es,laugh.Laugh,¿puedes reírte?
es-es,laugh.Laugh,(risa|carcajada|risotada) malvada
es-es,laugh.RandomLaugh,(ríete|reir|ríe) al azar
es-es,laugh.RandomLaugh,activa una (risa|carcajada|risotada) aleatoria
es-es,laugh.RandomLaugh,(risa|carcajada|risotada) aleatoria
es-es,mark-2.brightness,oscurece (los|tus) ojos al {brightness} (por ciento|)
es-es,mark-2.brightness,oscurécete al {brightness} (por ciento|)
es-es,mark-2.brightness,(baja|reduce) (el brillo|la iluminación) de tus ojos al {brightness} (por ciento|)
es-es,mark-2.brightness,(aumenta|reduce) (el brillo|la iluminación) al {brightness} (por ciento|)
es-es,mark-2.brightness,(sube|baja) (el brillo|la iluminación) al {brightness} (por ciento|)
es-es,mark-2.brightness,ilumínate (un poco|) (hasta|al) {brightness} (por ciento|)
